Agriculture,Examination,Education
17,15,12
45.1,6,9
39.7,5,5
36.5,12,7
43.5,17,15
35.3,9,7
70.2,16,7
67.8,14,8
53.3,12,7
45.2,16,13
64.5,14,6
62,21,12
67.5,14,7
60.7,19,12
69.3,22,5
72.6,18,2
34,17,8
19.4,26,28
15.2,31,20
73,19,9
59.8,22,10
55.1,14,3
50.9,22,12
54.1,20,6
71.2,12,1
58.1,14,8
63.5,6,3
60.8,16,10
26.8,25,19
49.5,15,8
85.9,3,2
84.9,7,6
89.7,5,2
78.2,12,6
64.9,7,3
75.9,9,9
84.6,3,3
63.1,13,13
38.4,26,12
7.7,29,11
16.7,22,13
17.6,35,32
37.6,15,7
18.7,25,7
1.2,37,53
46.6,16,29
27.7,22,29
